_id,characteristics,name,photos
610998b4254c6027f59c7484,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Вспененный винил', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '0', 'Рисунок': 'Штукатурка', 'Стиль': 'Нео-классика', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Модель продукта': 'SP31129-14', 'Длина (м)': '10.05', 'Коллекция': 'Simple', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '1.267'}",Обои флизелиновые Simple EasyPro серые 1.06 м 31129-14,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_02.jpg']"
610998b4254c6027f59c7485,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Раппорт (см)': '64', 'Рисунок': 'Абстрактный', 'Стиль': 'Дизайнерский', 'Уход': 'Моющийся', 'Покрытие': 'Блёстки', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'VICTORIA STENOVA', 'Модель продукта': '889012', 'Длина (м)': '10.0', 'Коллекция': 'Disco', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.897'}",Обои флизелиновые Victoria Stenova Disco бежевые 1.06 VS889012,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82410469.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82410469.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_11.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_11.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82410469_i_01.jpg']"
610998b4254c6027f59c7486,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Фиолетовый, серый, бежевый', 'Раппорт (см)': '64', 'Рисунок': 'Однотонный', 'Стиль': 'Нео-классика', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Гладкий', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'MONTE SOLARO', 'Модель продукта': '9069-11', 'Длина (м)': '10.0', 'Коллекция': 'Samui', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.56'}",Обои флизелиновые Monte Solaro Samui серые 1.06 м 9069-11,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236231.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236231.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236231_i_03.jpg']"
610998b4254c6027f59c7487,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'ERISMANN', 'Модель продукта': '60151-03', 'Длина (м)': '10.0', 'Коллекция': 'Exclusive', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.291'}",Обои флизелиновые Erismann Exclusive серые 1.06 м 60151-03,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633861.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633861.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633861_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633861_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633861_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633861_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633861_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633861_i.jpg']"
610998b4254c6027f59c7488,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Раппорт (см)': '64', 'Рисунок': 'Штукатурка', 'Стиль': 'Шарм', 'Уход': 'Моющийся', 'Покрытие': 'Блёстки', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'ATELIERO', 'Модель продукта': '989132', 'Длина (м)': '10.0', 'Коллекция': 'Alicante', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '3.047'}",Обои флизелиновые Alicante бежевые 1.06 м 989132,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897581.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897581.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897581_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897581_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897581_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897581_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897581_i_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897581_i_04.jpg']"
610998b4254c6027f59c7489,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Флизелин', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Уход': 'Моющийся', 'Покрытие': 'Блёстки', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'INSPIRE', 'Модель продукта': 'E19116', 'Длина (м)': '10.0', 'Коллекция': 'Натали', 'Устойчивость к воздействию солнечного света': 'Низкий', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.5'}",Обои флизелиновые Inspire бежевые 1.06 м E 19116,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82622800.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82622800.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82622800_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82622800_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82622800_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82622800_i.jpg']"
610998b5254c6027f59c748a,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Детская комната, Гостиная, Спальня, Офис, Гардеробная, Кухня', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Раппорт (см)': '64', 'Рисунок': 'Абстрактный', 'Стиль': 'Дизайнерский', 'Уход': 'Моющийся', 'Покрытие': 'Перламутровый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'АСПЕКТ РУ', 'Модель продукта': 'Обои', 'Длина (м)': '10.0', 'Коллекция': 'Калейдоскоп', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.547'}",Обои флизелиновые Аспект Ру Калейдоскоп бежевые 1.06 м 70281-12,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235922.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235922.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235922_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235922_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235922_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235922_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235922_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235922_i_01.jpg']"
610998b5254c6027f59c748b,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '64', 'Рисунок': 'Однотонный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'ERISMANN', 'Модель продукта': '60150-04', 'Длина (м)': '10.0', 'Коллекция': 'Exclusive', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.19'}",Обои флизелиновые Erismann Exclusive серые 1.06 м 60150-04,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633857.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633857.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633857_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633857_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633857_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633857_i.jpg']"
610998b5254c6027f59c748c,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '64', 'Рисунок': 'Однотонный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'INSPIRE', 'Модель продукта': '4348-17', 'Длина (м)': '10.0', 'Коллекция': 'Inspire loft', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.662'}",Обои флизелиновые Inspire loft серые 1.06 м 4348-17,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879826.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879826.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879826_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879826_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879826_10.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879826_10.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879826_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879826_i.jpg']"
610998b6254c6027f59c748d,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серо-розовый', 'Раппорт (см)': '0', 'Рисунок': 'Штукатурка', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Гладкий', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'АРТЕКС', 'Модель продукта': '10279-06', 'Длина (м)': '10.0', 'Коллекция': 'Аркада', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.235'}",Обои флизелиновые Артекс Аркада серо-розовые 1.06 м 10279-06,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637378.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637378.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637378_i_01.jpg']"
