_id,characteristics,name,photos
610998b6254c6027f59c748e,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Белый', 'Цвет': 'Белый', 'Раппорт (см)': '64', 'Рисунок': 'Штукатурка', 'Стиль': 'Шарм', 'Уход': 'Моющийся', 'Покрытие': 'Блёстки', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'ATELIERO', 'Модель продукта': '989131', 'Длина (м)': '10.0', 'Коллекция': 'Alicante', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.944'}",Обои флизелиновые Alicante белые 1.06 м 989131,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897151.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897151.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897151_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897151_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897151_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897151_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897151_i_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897151_i_04.jpg']"
610998b6254c6027f59c748f,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Коричневый', 'Цвет': 'Коричневый', 'Раппорт (см)': '64', 'Рисунок': 'Штукатурка', 'Стиль': 'Шарм', 'Уход': 'Моющийся', 'Покрытие': 'Блёстки', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'ATELIERO', 'Модель продукта': '989138', 'Длина (м)': '10.0', 'Коллекция': 'Alicante', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '3.029'}",Обои флизелиновые Alicante коричневые 1.06 м 989138,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897606.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897606.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897606_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897606_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897606_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897606_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84897606_i_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84897606_i_04.jpg']"
610998b6254c6027f59c7490,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Детская комната, Гостиная, Спальня, Офис, Гардеробная, Кухня', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '64', 'Рисунок': 'Абстрактный', 'Стиль': 'Дизайнерский', 'Уход': 'Моющийся', 'Покрытие': 'Перламутровый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'АСПЕКТ РУ', 'Модель продукта': 'Обои', 'Длина (м)': '10.0', 'Коллекция': 'Калейдоскоп', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.618'}",Обои флизелиновые Аспект Ру Калейдоскоп серые 1.06 м 70281-14,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235919.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235919.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235919_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235919_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235919_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235919_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83235919_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83235919_i_01.jpg']"
610998b6254c6027f59c7491,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Светло-серый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Стиль': 'Природный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'ATELIERO', 'Модель продукта': '889107', 'Длина (м)': '10', 'Коллекция': 'Provance', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.513'}",Обои флизелиновые Ateliero Provance серые 1.06 м 889107,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82474815.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82474815.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82474815_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82474815_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82474815_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82474815_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82474815_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82474815_i_01.jpg']"
610998b6254c6027f59c7492,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Белый', 'Цвет': 'Белый', 'Раппорт (см)': '64', 'Рисунок': 'Однотонный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'ERISMANN', 'Модель продукта': '60150-02', 'Длина (м)': '10.0', 'Коллекция': 'Exclusive', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.278'}",Обои флизелиновые Erismann Exclusive белые 1.06 м 60150-02,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633849.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633849.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633849_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633849_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633849_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633849_i.jpg']"
610998b7254c6027f59c7493,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Вспененный винил', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '64', 'Рисунок': 'Штукатурка', 'Стиль': 'Дизайнерский', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'ELYSIUM', 'Модель продукта': 'Е67009', 'Длина (м)': '10.0', 'Коллекция': 'Шпалеры', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '1.495'}",Обои флизелиновые Elysium Шпалеры серые 1.06 м Е67009,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18868588.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18868588.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18868588_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18868588_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18868588_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18868588_i.jpg']"
610998b7254c6027f59c7494,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Фиолетовый, зеленый', 'Раппорт (см)': '64', 'Рисунок': 'Геометрический', 'Стиль': 'Нео-классика', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'MONTE SOLARO', 'Модель продукта': '9067-11', 'Длина (м)': '10.0', 'Коллекция': 'Samui', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.688'}",Обои флизелиновые Monte Solaro Samui серые 1.06 м 9067-11,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236233.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236233.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236233_i_03.jpg']"
610998b7254c6027f59c7495,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Черный', 'Цвет': 'Коричневый', 'Раппорт (см)': '64', 'Рисунок': 'Геометрический', 'Стиль': 'Нео-классика', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'MONTE SOLARO', 'Модель продукта': '9067-22', 'Длина (м)': '10.0', 'Коллекция': 'Samui', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.748'}",Обои флизелиновые Monte Solaro Samui чёрные 1.06 м 9067-22,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236222.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236222.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83236222_i_03.jpg']"
610998b7254c6027f59c7496,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Светло-серый', 'Раппорт (см)': '0', 'Рисунок': 'Штукатурка', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Гладкий', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'АРТЕКС', 'Модель продукта': '10279-05', 'Длина (м)': '10.0', 'Коллекция': 'Аркада', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.245'}",Обои флизелиновые Артекс Аркада серые 1.06 м 10279-05,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637375.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637375.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637375_i_01.jpg']"
610998b7254c6027f59c7497,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Раппорт (см)': '64', 'Рисунок': 'Однотонный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'ERISMANN', 'Модель продукта': '60150-03', 'Длина (м)': '10.0', 'Коллекция': 'Exclusive', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.3'}",Обои флизелиновые Erismann Exclusive бежевые 1.06 м 60150-03,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633841.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633841.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633841_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633841_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82633841_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82633841_i.jpg']"
610998b7254c6027f59c7498,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Фиолетовый', 'Цвет': 'Фиолетовый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Стиль': 'Природный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'VOG COLLECTION', 'Модель продукта': '90078-54', 'Длина (м)': '10.0', 'Коллекция': 'Венский лес', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.514'}",Обои флизелиновые Vog Collection Венский лес фиолетовые 1.06 м 90078-54,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638512.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638512.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638512_i_03.jpg']"
